FPR,TPR,Threshold
0.0,0.0,1.99961746
0.0,0.0026246719160104987,0.99961746
0.0,0.013123359580052493,0.97892237
0.0,0.023622047244094488,0.97540945
0.0,0.03937007874015748,0.9678074
0.0,0.04461942257217848,0.9646198
0.0,0.047244094488188976,0.96150887
0.0,0.05511811023622047,0.9609225
0.0,0.05774278215223097,0.959158
0.0,0.06824146981627296,0.9545489
0.0,0.07611548556430446,0.9533936
0.0,0.08398950131233596,0.9528453
0.0,0.08923884514435695,0.950844
0.0,0.09186351706036745,0.94915307
0.0,0.09711286089238845,0.9488386
0.0,0.10498687664041995,0.9475068
0.0,0.11023622047244094,0.9471732
0.0,0.13123359580052493,0.94199854
0.0,0.14173228346456693,0.941906
0.0,0.14698162729658792,0.93873584
0.010256410256410256,0.15485564304461943,0.9360041
0.010256410256410256,0.15748031496062992,0.93489164
0.010256410256410256,0.16272965879265092,0.9342859
0.010256410256410256,0.16535433070866143,0.93286526
0.010256410256410256,0.17060367454068243,0.9326405
0.010256410256410256,0.1732283464566929,0.93209594
0.015384615384615385,0.1732283464566929,0.93156844
0.015384615384615385,0.1889763779527559,0.9211723
0.015384615384615385,0.19160104986876642,0.91883945
0.02564102564102564,0.19160104986876642,0.91646004
0.02564102564102564,0.2020997375328084,0.9157789
0.02564102564102564,0.2073490813648294,0.91530865
0.02564102564102564,0.2152230971128609,0.913017
0.03076923076923077,0.2152230971128609,0.9127648
0.03076923076923077,0.2440944881889764,0.8939483
0.03076923076923077,0.25196850393700787,0.89310485
0.03076923076923077,0.2545931758530184,0.89204735
0.03076923076923077,0.25984251968503935,0.8920472
0.03076923076923077,0.26246719160104987,0.8897731
0.03076923076923077,0.27296587926509186,0.889448
0.035897435897435895,0.29133858267716534,0.88944787
0.035897435897435895,0.29658792650918636,0.8893301
0.035897435897435895,0.30183727034120733,0.885635
0.035897435897435895,0.30971128608923887,0.8856349
0.035897435897435895,0.3228346456692913,0.8806355
0.041025641025641026,0.32545931758530183,0.8806353
0.046153846153846156,0.32545931758530183,0.8806352
0.05641025641025641,0.3333333333333333,0.88030005
0.05641025641025641,0.3359580052493438,0.8802999
0.06666666666666667,0.3359580052493438,0.87936413
0.06666666666666667,0.34120734908136485,0.87827617
0.06666666666666667,0.3464566929133858,0.8781319
0.06666666666666667,0.35958005249343833,0.8781318
0.06666666666666667,0.3700787401574803,0.8756714
0.06666666666666667,0.3753280839895013,0.8751406
0.06666666666666667,0.3779527559055118,0.87239635
0.07179487179487179,0.38320209973753283,0.87127566
0.07692307692307693,0.38320209973753283,0.87127554
0.07692307692307693,0.3884514435695538,0.8708795
0.08205128205128205,0.3884514435695538,0.8695424
0.08205128205128205,0.3937007874015748,0.86925834
0.08205128205128205,0.3989501312335958,0.86922544
0.08717948717948718,0.3989501312335958,0.86854184
0.08717948717948718,0.4015748031496063,0.8667018
0.09743589743589744,0.4068241469816273,0.8666973
0.09743589743589744,0.4146981627296588,0.8650198
0.09743589743589744,0.4251968503937008,0.8650197
0.09743589743589744,0.4304461942257218,0.8616954
0.1076923076923077,0.4304461942257218,0.8599042
0.1076923076923077,0.43832020997375326,0.8496691
0.1076923076923077,0.4461942257217848,0.8476107
0.1076923076923077,0.44881889763779526,0.8476106
0.1076923076923077,0.4645669291338583,0.84403294
0.1076923076923077,0.46981627296587924,0.84339046
0.11794871794871795,0.46981627296587924,0.83727425
0.11794871794871795,0.48031496062992124,0.834515
0.11794871794871795,0.48556430446194226,0.8312905
0.12307692307692308,0.48556430446194226,0.8306029
0.12307692307692308,0.49343832020997375,0.8245844
0.1282051282051282,0.49343832020997375,0.82417095
0.1282051282051282,0.49868766404199477,0.82383794
0.1282051282051282,0.5039370078740157,0.82084584
0.13846153846153847,0.5039370078740157,0.82062185
0.13846153846153847,0.5144356955380578,0.8158359
0.14358974358974358,0.5196850393700787,0.81138
0.14358974358974358,0.5354330708661418,0.81034774
0.14358974358974358,0.5380577427821522,0.8098388
0.14358974358974358,0.5511811023622047,0.8098387
0.14358974358974358,0.5590551181102362,0.8098386
0.14871794871794872,0.5616797900262467,0.80983853
0.14871794871794872,0.5643044619422573,0.8098385
0.15897435897435896,0.5643044619422573,0.8066423
0.15897435897435896,0.5695538057742782,0.802789
0.15897435897435896,0.5748031496062992,0.8022331
0.1641025641025641,0.5748031496062992,0.80186975
0.1641025641025641,0.5958005249343832,0.792277
0.1794871794871795,0.5984251968503937,0.7922768
0.1794871794871795,0.6062992125984252,0.79227674
0.1794871794871795,0.6141732283464567,0.79093915
0.1794871794871795,0.6272965879265092,0.7909391
0.1794871794871795,0.6430446194225722,0.7813345
0.18974358974358974,0.6482939632545932,0.77909344
0.19487179487179487,0.6535433070866141,0.77795345
0.2,0.6535433070866141,0.7779533
0.2,0.6561679790026247,0.77795327
0.21025641025641026,0.6561679790026247,0.77457726
0.21025641025641026,0.6640419947506562,0.76630104
0.2153846153846154,0.6640419947506562,0.7655105
0.2205128205128205,0.6666666666666666,0.7630308
0.2205128205128205,0.6692913385826772,0.75168866
0.22564102564102564,0.6692913385826772,0.74999726
0.22564102564102564,0.6719160104986877,0.7429248
0.22564102564102564,0.6771653543307087,0.74128443
0.22564102564102564,0.6824146981627297,0.7388932
0.23076923076923078,0.6876640419947506,0.73752916
0.24102564102564103,0.6876640419947506,0.73590595
0.24102564102564103,0.6902887139107612,0.7357078
0.2512820512820513,0.6929133858267716,0.73531467
0.2512820512820513,0.7034120734908137,0.72230816
0.26153846153846155,0.7034120734908137,0.7102763
0.26153846153846155,0.7086614173228346,0.7102761
0.26666666666666666,0.7086614173228346,0.71027607
0.26666666666666666,0.7112860892388452,0.70899975
0.26666666666666666,0.7191601049868767,0.7089997
0.26666666666666666,0.7244094488188977,0.70899963
0.27692307692307694,0.7349081364829396,0.7089996
0.28205128205128205,0.7401574803149606,0.7089995
0.28717948717948716,0.7401574803149606,0.70899945
0.28717948717948716,0.7427821522309711,0.7079385
