FPR,TPR,Threshold
0.0,0.0,2.06836515
0.0,0.002551020408163265,1.06836515
0.0,0.015306122448979591,0.887807725
0.005434782608695652,0.015306122448979591,0.88765485
0.005434782608695652,0.02295918367346939,0.83908475
0.005434782608695652,0.03316326530612245,0.8212967
0.005434782608695652,0.08163265306122448,0.72800313
0.010869565217391304,0.08163265306122448,0.716465475
0.010869565217391304,0.13520408163265307,0.677258385
0.016304347826086956,0.13520408163265307,0.67450139
0.016304347826086956,0.1377551020408163,0.673728825
0.016304347826086956,0.14540816326530612,0.67250444
0.016304347826086956,0.14795918367346939,0.672504425
0.021739130434782608,0.14795918367346939,0.6708819699999999
0.021739130434782608,0.15051020408163265,0.66702844
0.02717391304347826,0.15051020408163265,0.666550635
0.02717391304347826,0.18622448979591838,0.6600613
0.02717391304347826,0.19642857142857142,0.660061285
0.02717391304347826,0.2066326530612245,0.660061225
0.02717391304347826,0.22959183673469388,0.656028585
0.02717391304347826,0.23469387755102042,0.656028525
0.02717391304347826,0.2372448979591837,0.6560285
0.02717391304347826,0.2423469387755102,0.65602848
0.03260869565217391,0.2423469387755102,0.65602833
0.03260869565217391,0.24744897959183673,0.65566179
0.03804347826086957,0.25,0.6555101
0.03804347826086957,0.2576530612244898,0.655510085
0.03804347826086957,0.2602040816326531,0.6542720200000001
0.03804347826086957,0.27040816326530615,0.65355021
0.03804347826086957,0.28316326530612246,0.64929144
0.043478260869565216,0.2857142857142857,0.64851624
0.043478260869565216,0.30612244897959184,0.64273472
0.043478260869565216,0.3112244897959184,0.64198521
0.043478260869565216,0.3239795918367347,0.638694925
0.04891304347826087,0.32908163265306123,0.638694865
0.04891304347826087,0.33163265306122447,0.63762315
0.04891304347826087,0.34183673469387754,0.63587415
0.04891304347826087,0.35459183673469385,0.63172163
0.04891304347826087,0.3596938775510204,0.631721615
0.04891304347826087,0.3622448979591837,0.631721585
0.04891304347826087,0.3673469387755102,0.6317215700000001
0.04891304347826087,0.37244897959183676,0.62865679
0.04891304347826087,0.37755102040816324,0.6286567750000001
0.04891304347826087,0.3903061224489796,0.62460266
0.05434782608695652,0.3903061224489796,0.623103745
0.05434782608695652,0.4107142857142857,0.61671803
0.05434782608695652,0.41581632653061223,0.614569195
0.059782608695652176,0.41581632653061223,0.61418096
0.059782608695652176,0.4260204081632653,0.608705615
0.06521739130434782,0.4260204081632653,0.60870559
0.06521739130434782,0.43112244897959184,0.608705575
0.06521739130434782,0.4336734693877551,0.608705565
0.07065217391304347,0.4336734693877551,0.60870555
0.07608695652173914,0.4362244897959184,0.608705545
0.07608695652173914,0.4413265306122449,0.608705535
0.07608695652173914,0.45918367346938777,0.60763648
0.08152173913043478,0.45918367346938777,0.6073569050000001
0.08152173913043478,0.46683673469387754,0.599543115
0.08695652173913043,0.4719387755102041,0.599543085
0.08695652173913043,0.48214285714285715,0.59954297
0.09239130434782608,0.48214285714285715,0.596996015
0.09239130434782608,0.49744897959183676,0.595125525
0.09239130434782608,0.5025510204081632,0.59512552
0.09239130434782608,0.5051020408163265,0.59342765
0.09239130434782608,0.5102040816326531,0.59298014
0.09239130434782608,0.5612244897959183,0.57081543
0.09782608695652174,0.5612244897959183,0.56947066
0.09782608695652174,0.5663265306122449,0.56765441
0.10326086956521739,0.5663265306122449,0.567654395
0.10326086956521739,0.5867346938775511,0.55778703
0.10869565217391304,0.5867346938775511,0.557787
0.10869565217391304,0.6173469387755102,0.55216322
0.11413043478260869,0.6173469387755102,0.550523565
0.11413043478260869,0.6198979591836735,0.55052355
0.11956521739130435,0.6198979591836735,0.55052354
0.11956521739130435,0.6428571428571429,0.54293544
0.125,0.6428571428571429,0.542935415
0.125,0.6479591836734694,0.542935395
0.13043478260869565,0.6479591836734694,0.54293537
0.13043478260869565,0.6530612244897959,0.540217915
0.1358695652173913,0.6530612244897959,0.538497835
0.1358695652173913,0.6556122448979592,0.5376812
0.14130434782608695,0.6556122448979592,0.536955122
0.14130434782608695,0.6607142857142857,0.5360655225
0.14673913043478262,0.6607142857142857,0.53606551
0.14673913043478262,0.6632653061224489,0.53606548
0.15760869565217392,0.6632653061224489,0.5350360275
0.15760869565217392,0.6887755102040817,0.526867697
0.16304347826086957,0.6887755102040817,0.526861513
0.16304347826086957,0.6913265306122449,0.5209964385
0.16847826086956522,0.6913265306122449,0.52084622
0.16847826086956522,0.701530612244898,0.517790145
0.16847826086956522,0.7066326530612245,0.517790115
0.16847826086956522,0.7372448979591837,0.5153673905
0.17391304347826086,0.7372448979591837,0.514513986
0.17391304347826086,0.7551020408163265,0.5107965115
0.18478260869565216,0.7551020408163265,0.5107964035
0.18478260869565216,0.7755102040816326,0.506191438
0.19021739130434784,0.7755102040816326,0.5058130455
0.19021739130434784,0.7882653061224489,0.4991130512
0.1956521739130435,0.7882653061224489,0.4991130475
0.1956521739130435,0.7908163265306123,0.4991129916
0.20108695652173914,0.7908163265306123,0.499112973
0.20108695652173914,0.7933673469387755,0.4973074887
0.21739130434782608,0.7933673469387755,0.494304681
0.21739130434782608,0.7959183673469388,0.494304629
0.22826086956521738,0.7959183673469388,0.4943045695
0.22826086956521738,0.798469387755102,0.4943045395
0.24456521739130435,0.798469387755102,0.4940020645
0.24456521739130435,0.8010204081632653,0.4940020425
0.2554347826086957,0.8010204081632653,0.49400186
0.2554347826086957,0.8086734693877551,0.4933934975
0.2608695652173913,0.8086734693877551,0.493393438
0.2717391304347826,0.8112244897959183,0.493393434
0.2717391304347826,0.8163265306122449,0.493393397
0.2826086956521739,0.8163265306122449,0.4856811185
0.2826086956521739,0.8239795918367347,0.4827851375
0.28804347826086957,0.8239795918367347,0.48278513
0.28804347826086957,0.8367346938775511,0.4820853415
0.29347826086956524,0.8367346938775511,0.476692857
0.29347826086956524,0.8520408163265306,0.4730240385
0.29891304347826086,0.8571428571428571,0.4696287085
0.30978260869565216,0.8571428571428571,0.4696286935
0.32065217391304346,0.8571428571428571,0.4696286675
0.32065217391304346,0.8596938775510204,0.4696286565
0.32608695652173914,0.8596938775510204,0.46962859
0.32608695652173914,0.8647959183673469,0.46960626
0.33152173913043476,0.8647959183673469,0.468698465
0.33152173913043476,0.8673469387755102,0.467613405
0.3423913043478261,0.8673469387755102,0.46360953
0.3423913043478261,0.875,0.45605477
0.358695652173913,0.875,0.45512088500000003
0.358695652173913,0.8775510204081632,0.453498005
0.3641304347826087,0.8775510204081632,0.453497955
0.3641304347826087,0.8826530612244898,0.452752322
0.375,0.8826530612244898,0.452752225
0.375,0.8852040816326531,0.4527522175
0.3804347826086957,0.8877551020408163,0.452079275
0.3804347826086957,0.8928571428571429,0.44806689
0.391304347826087,0.8928571428571429,0.448066825
0.391304347826087,0.8954081632653061,0.448066815
0.40217391304347827,0.8954081632653061,0.44806678
0.40217391304347827,0.9132653061224489,0.44509445999999997
0.41304347826086957,0.9132653061224489,0.44169993
0.41847826086956524,0.9158163265306123,0.43852964
0.41847826086956524,0.9209183673469388,0.43726539
0.42391304347826086,0.9209183673469388,0.437265375
0.42934782608695654,0.923469387755102,0.437265335
0.45652173913043476,0.923469387755102,0.43182014
0.45652173913043476,0.9260204081632653,0.431820125
0.483695652173913,0.9260204081632653,0.428139955
0.483695652173913,0.9285714285714286,0.42487024
0.4891304347826087,0.9285714285714286,0.4211347
0.4891304347826087,0.9311224489795918,0.420744455
0.5054347826086957,0.9311224489795918,0.41866479
0.5108695652173914,0.9336734693877551,0.41779699
0.5163043478260869,0.9336734693877551,0.41271183499999997
0.5163043478260869,0.9387755102040817,0.4109242
0.5380434782608695,0.9387755102040817,0.40911372
0.5380434782608695,0.9413265306122449,0.4088315
0.5597826086956522,0.9413265306122449,0.40883146
0.5652173913043478,0.9413265306122449,0.40838684999999997
0.5652173913043478,0.9438775510204082,0.407517575
0.6086956521739131,0.9438775510204082,0.400682665
0.6086956521739131,0.9464285714285714,0.39938394
0.6413043478260869,0.9464285714285714,0.383126415
0.6413043478260869,0.9489795918367347,0.381257245
0.6467391304347826,0.9489795918367347,0.38020275000000003
0.6467391304347826,0.9540816326530612,0.380164245
0.6521739130434783,0.9540816326530612,0.37872870999999997
0.6630434782608695,0.9540816326530612,0.378728695
0.6630434782608695,0.9566326530612245,0.378631
0.6739130434782609,0.9566326530612245,0.377620125
0.6739130434782609,0.9642857142857143,0.37293065999999997
0.6793478260869565,0.9642857142857143,0.37293065000000003
0.6793478260869565,0.9693877551020408,0.36518346
0.6847826086956522,0.9693877551020408,0.364618985
0.6956521739130435,0.9693877551020408,0.36461895
0.6956521739130435,0.9744897959183674,0.3624504
0.7119565217391305,0.9744897959183674,0.35637057
0.7228260869565217,0.9744897959183674,0.356370465
0.7228260869565217,0.9770408163265306,0.35514006
0.75,0.9770408163265306,0.33322745
0.75,0.9897959183673469,0.32732503
0.7663043478260869,0.9897959183673469,0.3261659
0.7663043478260869,0.9923469387755102,0.314074515
0.7934782608695652,0.9923469387755102,0.30752875
