FPR,TPR,Threshold
0.0,0.0,1.9965397
0.0,0.002551020408163265,0.9965397
0.0,0.02295918367346939,0.96628934
0.0,0.02806122448979592,0.96294445
0.0,0.03826530612244898,0.9432976
0.0,0.04336734693877551,0.9369209
0.0,0.04846938775510204,0.9333104
0.0,0.058673469387755105,0.9312891
0.0,0.0663265306122449,0.9309377
0.0,0.07397959183673469,0.91707593
0.0,0.07908163265306123,0.9170758
0.0,0.08418367346938775,0.91399163
0.005434782608695652,0.08418367346938775,0.9118531
0.005434782608695652,0.09183673469387756,0.90738094
0.005434782608695652,0.09693877551020408,0.90714484
0.005434782608695652,0.09948979591836735,0.89505637
0.005434782608695652,0.10459183673469388,0.89384496
0.005434782608695652,0.11224489795918367,0.89096135
0.010869565217391304,0.11224489795918367,0.8905869
0.010869565217391304,0.11734693877551021,0.8901733
0.010869565217391304,0.12244897959183673,0.8867815
0.010869565217391304,0.13010204081632654,0.88596994
0.010869565217391304,0.1377551020408163,0.8855642
0.016304347826086956,0.1377551020408163,0.8833618
0.016304347826086956,0.14030612244897958,0.8814679
0.021739130434782608,0.15051020408163265,0.8792448
0.021739130434782608,0.16581632653061223,0.8690262
0.02717391304347826,0.16581632653061223,0.86772805
0.02717391304347826,0.1683673469387755,0.86668783
0.02717391304347826,0.1760204081632653,0.8665879
0.02717391304347826,0.1913265306122449,0.8665878
0.02717391304347826,0.1989795918367347,0.8665877
0.02717391304347826,0.20153061224489796,0.8661363
0.03260869565217391,0.20153061224489796,0.86543554
0.03260869565217391,0.21173469387755103,0.8622447
0.03804347826086957,0.2193877551020408,0.8622446
0.03804347826086957,0.22193877551020408,0.86224455
0.03804347826086957,0.22704081632653061,0.8622444
0.03804347826086957,0.23214285714285715,0.85943913
0.03804347826086957,0.2372448979591837,0.859439
0.03804347826086957,0.2423469387755102,0.85878706
0.043478260869565216,0.2423469387755102,0.8575496
0.043478260869565216,0.24744897959183673,0.8543157
0.043478260869565216,0.2627551020408163,0.8417725
0.043478260869565216,0.26785714285714285,0.8410485
0.043478260869565216,0.2857142857142857,0.83744
0.043478260869565216,0.29081632653061223,0.8373803
0.043478260869565216,0.29336734693877553,0.83738023
0.043478260869565216,0.29846938775510207,0.8369241
0.043478260869565216,0.30357142857142855,0.8369239
0.043478260869565216,0.3137755102040816,0.83054733
0.043478260869565216,0.3239795918367347,0.8235234
0.04891304347826087,0.32908163265306123,0.8235233
0.04891304347826087,0.3392857142857143,0.8172969
0.04891304347826087,0.3469387755102041,0.8172968
0.04891304347826087,0.3520408163265306,0.8118085
0.05434782608695652,0.3520408163265306,0.8096814
0.05434782608695652,0.35714285714285715,0.80895215
0.059782608695652176,0.35714285714285715,0.80708426
0.059782608695652176,0.3596938775510204,0.8069095
0.06521739130434782,0.3622448979591837,0.7996832
0.06521739130434782,0.36989795918367346,0.7919966
0.06521739130434782,0.38010204081632654,0.7919965
0.06521739130434782,0.3903061224489796,0.78568804
0.06521739130434782,0.40561224489795916,0.7816303
0.07065217391304347,0.40816326530612246,0.78081244
0.07065217391304347,0.41581632653061223,0.7795561
0.07065217391304347,0.42091836734693877,0.7762826
0.07065217391304347,0.42346938775510207,0.7732019
0.07065217391304347,0.42857142857142855,0.77132463
0.08152173913043478,0.42857142857142855,0.7705108
0.08152173913043478,0.43112244897959184,0.7703987
0.08695652173913043,0.4336734693877551,0.7703986
0.08695652173913043,0.44642857142857145,0.7687696
0.08695652173913043,0.45663265306122447,0.76788265
0.09782608695652174,0.461734693877551,0.7678826
0.09782608695652174,0.46683673469387754,0.7678825
0.10326086956521739,0.46938775510204084,0.7678824
0.10326086956521739,0.4770408163265306,0.7654726
0.10326086956521739,0.48214285714285715,0.76121134
0.10869565217391304,0.48214285714285715,0.7612112
0.10869565217391304,0.4897959183673469,0.76121116
0.10869565217391304,0.49489795918367346,0.7612111
0.10869565217391304,0.49744897959183676,0.75777835
0.11413043478260869,0.49744897959183676,0.7571541
0.11413043478260869,0.5,0.755577
0.11956521739130435,0.5,0.7555769
0.11956521739130435,0.5153061224489796,0.74586403
0.11956521739130435,0.5204081632653061,0.7450178
0.11956521739130435,0.5535714285714286,0.72992927
0.13043478260869565,0.5535714285714286,0.7281812
0.13043478260869565,0.5663265306122449,0.71215695
0.1358695652173913,0.5688775510204082,0.7119177
0.14130434782608695,0.5688775510204082,0.7119175
0.14130434782608695,0.5816326530612245,0.7108872
0.14130434782608695,0.5867346938775511,0.71088713
0.14130434782608695,0.5892857142857143,0.708996
0.14673913043478262,0.5918367346938775,0.7089959
0.14673913043478262,0.5943877551020408,0.7089958
0.15217391304347827,0.5943877551020408,0.70899576
0.15217391304347827,0.5969387755102041,0.7071951
0.15760869565217392,0.5969387755102041,0.70689297
0.15760869565217392,0.5994897959183674,0.7068548
0.16304347826086957,0.6071428571428571,0.70638555
0.16847826086956522,0.6122448979591837,0.7063854
0.16847826086956522,0.6173469387755102,0.7063853
0.16847826086956522,0.6224489795918368,0.70037556
0.16847826086956522,0.6326530612244898,0.69583905
0.16847826086956522,0.6377551020408163,0.695839
0.16847826086956522,0.6556122448979592,0.690662
0.16847826086956522,0.6607142857142857,0.69066197
0.16847826086956522,0.6709183673469388,0.6874044
0.16847826086956522,0.6785714285714286,0.6874042
0.16847826086956522,0.6836734693877551,0.68580663
0.17391304347826086,0.6836734693877551,0.68210024
0.17391304347826086,0.6862244897959183,0.68158984
0.1793478260869565,0.6862244897959183,0.6812041
0.1793478260869565,0.6887755102040817,0.6706562
0.18478260869565216,0.6887755102040817,0.66876364
0.18478260869565216,0.6913265306122449,0.66708165
0.19021739130434784,0.6913265306122449,0.6653326
0.19021739130434784,0.6938775510204082,0.6633365
0.1956521739130435,0.6938775510204082,0.6624171
0.1956521739130435,0.6989795918367347,0.6610037
0.1956521739130435,0.7117346938775511,0.64382654
0.20652173913043478,0.7117346938775511,0.64382625
0.20652173913043478,0.7270408163265306,0.6338266
0.21739130434782608,0.7270408163265306,0.633143
0.21739130434782608,0.7321428571428571,0.62886363
0.21739130434782608,0.7346938775510204,0.6288635
0.22826086956521738,0.7372448979591837,0.62886345
0.22826086956521738,0.7397959183673469,0.6199587
0.23369565217391305,0.7397959183673469,0.61680984
0.23369565217391305,0.7423469387755102,0.61593956
0.2391304347826087,0.7423469387755102,0.61568993
0.2391304347826087,0.7525510204081632,0.60701036
0.2391304347826087,0.7576530612244898,0.6070103
0.2391304347826087,0.7678571428571429,0.60415953
