FPR,TPR,Threshold
0.0,0.0,1.9942693999999999
0.0,0.002577319587628866,0.9942694
0.0,0.023195876288659795,0.9630075
0.0,0.028350515463917526,0.9526236
0.0,0.04381443298969072,0.93521214
0.0,0.05154639175257732,0.93250364
0.0,0.059278350515463915,0.9254955
0.0,0.06443298969072164,0.9246535
0.0,0.06701030927835051,0.92154163
0.0,0.07474226804123711,0.9204067
0.0,0.08505154639175258,0.9201992
0.0,0.10051546391752578,0.9089884
0.0,0.1056701030927835,0.90824383
0.0,0.10824742268041238,0.9082437
0.0,0.11597938144329897,0.9063359
0.0,0.13917525773195877,0.89825755
0.0,0.14432989690721648,0.8968465
0.0,0.15206185567010308,0.89490855
0.005319148936170213,0.15206185567010308,0.89185464
0.005319148936170213,0.16237113402061856,0.88741237
0.005319148936170213,0.17010309278350516,0.8860745
0.005319148936170213,0.18041237113402062,0.88253665
0.005319148936170213,0.19072164948453607,0.8816026
0.010638297872340425,0.19072164948453607,0.88065666
0.010638297872340425,0.19329896907216496,0.8767183
0.015957446808510637,0.20103092783505155,0.8764368
0.015957446808510637,0.20876288659793815,0.86389494
0.015957446808510637,0.21391752577319587,0.86286855
0.015957446808510637,0.21649484536082475,0.8624449
0.015957446808510637,0.22164948453608246,0.8604485
0.015957446808510637,0.22422680412371135,0.8604484
0.02127659574468085,0.22422680412371135,0.85904044
0.02127659574468085,0.23969072164948454,0.8587974
0.02127659574468085,0.2422680412371134,0.85879725
0.02127659574468085,0.25,0.8569748
0.02127659574468085,0.2551546391752577,0.85697466
0.02127659574468085,0.2603092783505155,0.85508204
0.02127659574468085,0.2654639175257732,0.8545183
0.02127659574468085,0.2706185567010309,0.8510544
0.02127659574468085,0.2809278350515464,0.8453666
0.02127659574468085,0.28350515463917525,0.8436994
0.02127659574468085,0.3015463917525773,0.84369934
0.02127659574468085,0.3324742268041237,0.8436992
0.02127659574468085,0.33505154639175255,0.8432101
0.02127659574468085,0.3402061855670103,0.84321
0.02127659574468085,0.36597938144329895,0.8274251
0.02127659574468085,0.37371134020618557,0.8262009
0.02127659574468085,0.3917525773195876,0.8171155
0.026595744680851064,0.3917525773195876,0.81377715
