FPR,TPR,Threshold
0.0,0.0,1.8903363
0.0,0.00273224043715847,0.8903363
0.0,0.02185792349726776,0.78883145
0.0,0.0273224043715847,0.7847052800000001
0.0,0.03825136612021858,0.770661025
0.004761904761904762,0.03825136612021858,0.76409763
0.004761904761904762,0.04371584699453552,0.74272755
0.004761904761904762,0.04918032786885246,0.73748711
0.004761904761904762,0.07650273224043716,0.70759502
0.009523809523809525,0.07650273224043716,0.7057178
0.009523809523809525,0.10382513661202186,0.698043465
0.014285714285714285,0.10382513661202186,0.69734964
0.014285714285714285,0.1092896174863388,0.6972546900000001
0.014285714285714285,0.12021857923497267,0.69093114
0.014285714285714285,0.1448087431693989,0.6757887
0.01904761904761905,0.15027322404371585,0.6757886399999999
0.01904761904761905,0.16939890710382513,0.6698533
0.023809523809523808,0.16939890710382513,0.66985327
0.023809523809523808,0.17759562841530055,0.666270735
0.023809523809523808,0.1830601092896175,0.6649966
0.023809523809523808,0.1885245901639344,0.659918635
0.023809523809523808,0.19398907103825136,0.6599186
0.023809523809523808,0.1994535519125683,0.659457535
0.023809523809523808,0.20765027322404372,0.6594575
0.023809523809523808,0.22404371584699453,0.653791485
0.023809523809523808,0.22950819672131148,0.6512742
0.023809523809523808,0.23224043715846995,0.65017861
0.02857142857142857,0.23224043715846995,0.65017855
0.02857142857142857,0.23497267759562843,0.648997935
0.03333333333333333,0.24043715846994534,0.6489979
0.03333333333333333,0.2459016393442623,0.6489978750000001
0.03333333333333333,0.24863387978142076,0.64899785
0.03333333333333333,0.2540983606557377,0.648997815
0.03333333333333333,0.25956284153005466,0.6475422399999999
0.0380952380952381,0.26229508196721313,0.64754221
0.0380952380952381,0.2786885245901639,0.641123115
0.04285714285714286,0.2786885245901639,0.6368637
0.04285714285714286,0.2814207650273224,0.63454531
0.04285714285714286,0.2896174863387978,0.634474785
0.047619047619047616,0.2978142076502732,0.63447475
0.047619047619047616,0.3224043715846995,0.6295445
0.05238095238095238,0.33060109289617484,0.62732011
0.05238095238095238,0.3333333333333333,0.6273200800000001
0.05714285714285714,0.3333333333333333,0.625751615
0.05714285714285714,0.34972677595628415,0.623088075
0.06666666666666667,0.34972677595628415,0.62253052
0.06666666666666667,0.36065573770491804,0.618548855
0.07142857142857142,0.3633879781420765,0.618548835
0.07142857142857142,0.4016393442622951,0.612627415
0.0761904761904762,0.40710382513661203,0.6126274
0.08095238095238096,0.40710382513661203,0.612627395
0.08095238095238096,0.4098360655737705,0.612627285
0.08571428571428572,0.4098360655737705,0.611704125
0.08571428571428572,0.42349726775956287,0.60917795
0.08571428571428572,0.42896174863387976,0.606304245
0.08571428571428572,0.4781420765027322,0.59432067
0.08571428571428572,0.48360655737704916,0.59408676
0.08571428571428572,0.48633879781420764,0.594086745
0.09047619047619047,0.48633879781420764,0.5940866300000001
0.09047619047619047,0.4918032786885246,0.59385588
0.09047619047619047,0.5,0.59163926
0.09047619047619047,0.505464480874317,0.591639245
0.09047619047619047,0.5300546448087432,0.58996005
0.09523809523809523,0.5300546448087432,0.58595576
0.09523809523809523,0.5327868852459017,0.58338814
0.1,0.5327868852459017,0.58338806
0.1,0.5355191256830601,0.58218473
0.10476190476190476,0.5355191256830601,0.5821847
0.10476190476190476,0.5409836065573771,0.58211401
0.10952380952380952,0.5409836065573771,0.58211398
0.10952380952380952,0.5437158469945356,0.58211395
0.11428571428571428,0.5437158469945356,0.582113945
0.11428571428571428,0.5491803278688525,0.582113935
0.11428571428571428,0.5519125683060109,0.5821139200000001
0.11428571428571428,0.5573770491803278,0.582113905
0.12857142857142856,0.5655737704918032,0.582113875
0.12857142857142856,0.5683060109289617,0.582113855
0.13333333333333333,0.5683060109289617,0.58211385
0.1380952380952381,0.5710382513661202,0.5821138299999999
0.14761904761904762,0.5710382513661202,0.5819991
0.14761904761904762,0.592896174863388,0.574870065
0.15714285714285714,0.592896174863388,0.57432319
0.15714285714285714,0.6065573770491803,0.568643635
0.15714285714285714,0.6120218579234973,0.568643585
0.15714285714285714,0.644808743169399,0.551564183
0.16666666666666666,0.644808743169399,0.551527605
0.16666666666666666,0.6612021857923497,0.542725445
0.18095238095238095,0.6612021857923497,0.5413506625
0.18095238095238095,0.6721311475409836,0.539714515
0.18571428571428572,0.6721311475409836,0.539547495
0.18571428571428572,0.6857923497267759,0.53827306
0.19523809523809524,0.6857923497267759,0.536706335
0.19523809523809524,0.6939890710382514,0.53213798
0.2,0.6939890710382514,0.53213792
0.2,0.7021857923497268,0.529270835
0.20476190476190476,0.7049180327868853,0.526738905
0.20476190476190476,0.7076502732240437,0.52673889
0.20952380952380953,0.7076502732240437,0.526738875
0.21904761904761905,0.7076502732240437,0.52673886
0.21904761904761905,0.7103825136612022,0.5267388525
0.22380952380952382,0.7103825136612022,0.5267388375
0.22380952380952382,0.7131147540983607,0.5267388225
0.23333333333333334,0.7131147540983607,0.526738763
0.23333333333333334,0.7295081967213115,0.5238513425
0.24285714285714285,0.7295081967213115,0.523298759
0.24761904761904763,0.73224043715847,0.5232987365
0.2523809523809524,0.73224043715847,0.5224752685
0.2523809523809524,0.7349726775956285,0.5221220515
0.2523809523809524,0.7404371584699454,0.5219265335
0.2523809523809524,0.7431693989071039,0.52158111
0.2523809523809524,0.7486338797814208,0.521581065
0.2523809523809524,0.7540983606557377,0.521491071
0.2619047619047619,0.7540983606557377,0.519406043
0.2619047619047619,0.7595628415300546,0.5184470114999999
0.26666666666666666,0.7595628415300546,0.517680252
0.26666666666666666,0.7650273224043715,0.5143941045
0.2714285714285714,0.7650273224043715,0.512332965
0.2714285714285714,0.7786885245901639,0.5105410945
0.2857142857142857,0.7786885245901639,0.50852444
0.2857142857142857,0.7896174863387978,0.5076950565
0.3,0.7896174863387978,0.5051671565
0.3,0.7978142076502732,0.505167119
0.3,0.8060109289617486,0.5043997875
0.3047619047619048,0.8060109289617486,0.50296441465
0.3047619047619048,0.8087431693989071,0.4993353607
0.30952380952380953,0.8087431693989071,0.495599851
0.30952380952380953,0.8114754098360656,0.49380046875
0.3142857142857143,0.8114754098360656,0.4903645215
0.3142857142857143,0.825136612021858,0.49002447
0.319047619047619,0.825136612021858,0.489796877
0.319047619047619,0.8333333333333334,0.48421254
0.3238095238095238,0.8333333333333334,0.484212514
0.3238095238095238,0.8360655737704918,0.484212473
0.32857142857142857,0.8360655737704918,0.484212417
0.3380952380952381,0.8360655737704918,0.4833902975
0.34285714285714286,0.8360655737704918,0.48263332999999997
0.34285714285714286,0.8497267759562842,0.474378001
0.3476190476190476,0.8497267759562842,0.474377934
0.3476190476190476,0.8661202185792349,0.46357588
0.3523809523809524,0.8661202185792349,0.46357584
0.3523809523809524,0.8688524590163934,0.4602790625
0.35714285714285715,0.8715846994535519,0.460239605
0.35714285714285715,0.8743169398907104,0.46023954499999997
0.3619047619047619,0.8770491803278688,0.4597434475
0.36666666666666664,0.8770491803278688,0.459743418
0.36666666666666664,0.8825136612021858,0.452158287
0.38095238095238093,0.8825136612021858,0.44758922
0.38095238095238093,0.8879781420765027,0.446896337
0.38571428571428573,0.8879781420765027,0.4468962775
0.38571428571428573,0.8961748633879781,0.441204645
0.3904761904761905,0.8989071038251366,0.440162725
0.3904761904761905,0.9016393442622951,0.438781798
0.40476190476190477,0.9016393442622951,0.438293718
0.40476190476190477,0.9043715846994536,0.436609365
0.4238095238095238,0.9043715846994536,0.434989595
0.4238095238095238,0.907103825136612,0.43498957
0.43333333333333335,0.9098360655737705,0.43498956499999997
0.43333333333333335,0.912568306010929,0.434989555
0.4380952380952381,0.9153005464480874,0.43498955
0.4380952380952381,0.9180327868852459,0.43498952
0.44761904761904764,0.9180327868852459,0.43498944500000003
0.44761904761904764,0.9207650273224044,0.4325659
0.4523809523809524,0.9207650273224044,0.43156927
0.45714285714285713,0.9234972677595629,0.4315692
0.46190476190476193,0.9234972677595629,0.431569175
0.46190476190476193,0.9344262295081968,0.42821201
0.4714285714285714,0.9344262295081968,0.42251031
0.4714285714285714,0.9371584699453552,0.419311305
0.49047619047619045,0.9371584699453552,0.41900305
0.5,0.9371584699453552,0.41900303
0.5047619047619047,0.9371584699453552,0.41900301500000003
0.5142857142857142,0.9371584699453552,0.419003
0.5190476190476191,0.9371584699453552,0.419002985
0.5190476190476191,0.9426229508196722,0.419002975
0.5238095238095238,0.9426229508196722,0.419002945
0.5238095238095238,0.9480874316939891,0.41514282
0.5285714285714286,0.9480874316939891,0.41514279
0.5285714285714286,0.953551912568306,0.415142765
0.5333333333333333,0.953551912568306,0.41387683
0.5333333333333333,0.9562841530054644,0.413648995
0.5476190476190477,0.9562841530054644,0.41213434
0.5476190476190477,0.9590163934426229,0.409739315
0.5523809523809524,0.9617486338797814,0.409521095
0.5666666666666667,0.9617486338797814,0.404476115
0.5761904761904761,0.9617486338797814,0.40447609
0.5761904761904761,0.9644808743169399,0.404476075
0.5857142857142857,0.9644808743169399,0.40447604
0.5857142857142857,0.9672131147540983,0.39769023000000003
0.5904761904761905,0.9672131147540983,0.397690215
0.5904761904761905,0.9754098360655737,0.39435783
0.5952380952380952,0.9754098360655737,0.394357785
0.5952380952380952,0.9808743169398907,0.382438475
0.6095238095238096,0.9808743169398907,0.38110473
0.6095238095238096,0.9836065573770492,0.380453045
0.6285714285714286,0.9836065573770492,0.36700484
0.6428571428571429,0.9836065573770492,0.36700478000000003
0.6714285714285714,0.9836065573770492,0.3515465
0.6904761904761905,0.9836065573770492,0.34300940999999996
0.7380952380952381,0.9836065573770492,0.31847301
0.7380952380952381,0.9863387978142076,0.31847298
0.7428571428571429,0.9863387978142076,0.314150365
0.7428571428571429,0.9890710382513661,0.31230891
0.7476190476190476,0.9890710382513661,0.31215659
0.7476190476190476,0.9918032786885246,0.31000289999999997
0.7619047619047619,0.9918032786885246,0.30059182500000003
0.7619047619047619,0.994535519125683,0.30059179999999996
0.7714285714285715,0.994535519125683,0.296895325
0.7714285714285715,0.9972677595628415,0.296740325
0.780952380952381,0.9972677595628415,0.2967403
0.7904761904761904,0.9972677595628415,0.296740235
0.8,0.9972677595628415,0.296740175
0.8095238095238095,0.9972677595628415,0.292015225
0.8095238095238095,1.0,0.28938484
0.8333333333333334,1.0,0.26032093
0.8428571428571429,1.0,0.26032089999999997
0.8476190476190476,1.0,0.26032087000000004
0.8571428571428571,1.0,0.26032081
0.8714285714285714,1.0,0.260320785
0.8809523809523809,1.0,0.26032075
0.8952380952380953,1.0,0.22324207499999998
0.919047619047619,1.0,0.22324205000000003
