FPR,TPR,Threshold
0.0,0.0,2.0116675
0.0,0.0026246719160104987,1.0116675000000002
0.0,0.08136482939632546,0.72754075
0.0,0.08661417322834646,0.72353365
0.0,0.13648293963254593,0.69393064
0.0,0.14173228346456693,0.693930625
0.0,0.14698162729658792,0.69157155
0.0,0.15223097112860892,0.690577835
0.0,0.1679790026246719,0.6846573
0.0,0.17585301837270342,0.68293506
0.0,0.19160104986876642,0.67531526
0.005128205128205128,0.19160104986876642,0.6741917749999999
0.005128205128205128,0.2152230971128609,0.6663562000000001
0.010256410256410256,0.2152230971128609,0.662670715
0.015384615384615385,0.2178477690288714,0.662670685
0.015384615384615385,0.2230971128608924,0.66029335
0.015384615384615385,0.2283464566929134,0.660264565
0.015384615384615385,0.2388451443569554,0.6574994000000001
0.015384615384615385,0.2440944881889764,0.6570199
0.015384615384615385,0.2572178477690289,0.65353711
0.015384615384615385,0.26246719160104987,0.648586675
0.015384615384615385,0.2650918635170604,0.647123
0.015384615384615385,0.27034120734908135,0.64712295
0.015384615384615385,0.2755905511811024,0.64712285
0.015384615384615385,0.28346456692913385,0.6459919199999999
0.015384615384615385,0.29396325459317585,0.6459919000000001
0.015384615384615385,0.29658792650918636,0.64599186
0.020512820512820513,0.2992125984251969,0.6439732499999999
0.020512820512820513,0.3123359580052493,0.6421619000000001
0.02564102564102564,0.31496062992125984,0.64216189
0.02564102564102564,0.3228346456692913,0.642161875
0.02564102564102564,0.3333333333333333,0.64216186
0.02564102564102564,0.3464566929133858,0.64105417
0.035897435897435895,0.3464566929133858,0.64105414
0.035897435897435895,0.34908136482939633,0.64105411
0.035897435897435895,0.3543307086614173,0.639189585
0.041025641025641026,0.3543307086614173,0.637464685
0.041025641025641026,0.36220472440944884,0.63440658
0.041025641025641026,0.3674540682414698,0.63432665
0.041025641025641026,0.3779527559055118,0.633702515
0.041025641025641026,0.38320209973753283,0.633702485
0.041025641025641026,0.4146981627296588,0.616220155
0.046153846153846156,0.4146981627296588,0.615880245
0.046153846153846156,0.41732283464566927,0.615764855
0.05641025641025641,0.4199475065616798,0.61460609
0.05641025641025641,0.4225721784776903,0.614606045
0.05641025641025641,0.42782152230971127,0.61460603
0.06153846153846154,0.4304461942257218,0.614606015
0.06153846153846154,0.4409448818897638,0.61406169
0.06666666666666667,0.4409448818897638,0.6111536
0.06666666666666667,0.45144356955380577,0.60794311
0.07179487179487179,0.45144356955380577,0.607939235
0.07179487179487179,0.47244094488188976,0.604426885
0.07692307692307693,0.47244094488188976,0.60072545
0.07692307692307693,0.4881889763779528,0.59597609
0.08205128205128205,0.49081364829396323,0.595976075
0.09230769230769231,0.49081364829396323,0.59548148
0.09230769230769231,0.49343832020997375,0.59548127
0.09230769230769231,0.5065616797900262,0.595481255
0.09230769230769231,0.5170603674540682,0.59548124
0.09230769230769231,0.5249343832020997,0.59478978
0.09230769230769231,0.5301837270341208,0.5944322
0.09230769230769231,0.5511811023622047,0.59408983
0.09743589743589744,0.5538057742782152,0.594061375
0.10256410256410256,0.5538057742782152,0.5940613299999999
0.10256410256410256,0.5590551181102362,0.590733595
0.10256410256410256,0.5643044619422573,0.59073358
0.1076923076923077,0.5643044619422573,0.590733545
0.1076923076923077,0.5669291338582677,0.5873422
0.11794871794871795,0.5669291338582677,0.58338707
0.11794871794871795,0.5695538057742782,0.582882835
0.12307692307692308,0.5695538057742782,0.58017289
0.12307692307692308,0.5748031496062992,0.579387545
0.12307692307692308,0.5853018372703412,0.57938754
0.12307692307692308,0.5931758530183727,0.57706883
0.1282051282051282,0.5931758530183727,0.57675462
0.1282051282051282,0.5984251968503937,0.57628982
0.13333333333333333,0.5984251968503937,0.5757046
0.13333333333333333,0.6036745406824147,0.5727665200000001
0.13846153846153847,0.6036745406824147,0.572766515
0.13846153846153847,0.6062992125984252,0.57276649
0.14871794871794872,0.6062992125984252,0.572673745
0.14871794871794872,0.6089238845144357,0.57141425
0.15897435897435896,0.6089238845144357,0.57062494
0.15897435897435896,0.6141732283464567,0.570070765
0.1641025641025641,0.6194225721784777,0.569517725
0.1641025641025641,0.6220472440944882,0.569517715
0.16923076923076924,0.6220472440944882,0.56951771
0.16923076923076924,0.6246719160104987,0.566541875
0.17435897435897435,0.6246719160104987,0.56654183
0.17435897435897435,0.6299212598425197,0.566380055
0.18974358974358974,0.6299212598425197,0.5655945
0.18974358974358974,0.6561679790026247,0.5598737525
0.2,0.6561679790026247,0.559676055
0.2,0.6666666666666666,0.558139305
0.20512820512820512,0.6666666666666666,0.5581393
0.20512820512820512,0.6719160104986877,0.55683607
0.20512820512820512,0.6745406824146981,0.55683603
0.20512820512820512,0.6824146981627297,0.556836025
0.20512820512820512,0.6850393700787402,0.556836015
0.2153846153846154,0.6929133858267716,0.55683601
0.22564102564102564,0.6981627296587927,0.556835995
0.22564102564102564,0.7139107611548556,0.5522948725
0.23076923076923078,0.7139107611548556,0.550918595
0.23076923076923078,0.7165354330708661,0.5509185050000001
0.2358974358974359,0.7165354330708661,0.550918482
0.2358974358974359,0.7244094488188977,0.550918445
0.24615384615384617,0.7244094488188977,0.550322965
0.2512820512820513,0.7322834645669292,0.5503229125
0.2512820512820513,0.7349081364829396,0.5503229
