FPR,TPR,Threshold
0.0,0.0,1.95195355
0.0,0.002577319587628866,0.95195355
0.0,0.05154639175257732,0.725841225
0.005319148936170213,0.05154639175257732,0.72176333
0.005319148936170213,0.07989690721649484,0.691860675
0.005319148936170213,0.08505154639175258,0.68994689
0.005319148936170213,0.08762886597938144,0.6891099350000001
0.005319148936170213,0.09278350515463918,0.68795614
0.005319148936170213,0.0979381443298969,0.6846432849999999
0.005319148936170213,0.1056701030927835,0.684560015
0.005319148936170213,0.13402061855670103,0.6768898
0.010638297872340425,0.13402061855670103,0.67631094
0.010638297872340425,0.15721649484536082,0.670077635
0.010638297872340425,0.16237113402061856,0.66852367
0.010638297872340425,0.18041237113402062,0.66578169
0.010638297872340425,0.18556701030927836,0.66251214
0.010638297872340425,0.19072164948453607,0.660667615
0.010638297872340425,0.1958762886597938,0.657488925
0.010638297872340425,0.19845360824742267,0.65748887
0.010638297872340425,0.20618556701030927,0.65748885
0.010638297872340425,0.21391752577319587,0.65486078
0.010638297872340425,0.2190721649484536,0.65486075
0.010638297872340425,0.22422680412371135,0.6499732300000001
0.010638297872340425,0.22938144329896906,0.64906277
0.010638297872340425,0.30670103092783507,0.620130905
0.010638297872340425,0.3118556701030928,0.62013086
0.010638297872340425,0.3247422680412371,0.619453355
0.015957446808510637,0.3247422680412371,0.619453295
0.015957446808510637,0.32989690721649484,0.61747551
0.02127659574468085,0.32989690721649484,0.61662451
0.026595744680851064,0.33505154639175255,0.6160083
0.026595744680851064,0.35309278350515466,0.60823928
0.031914893617021274,0.3556701030927835,0.60823925
0.031914893617021274,0.36082474226804123,0.608239235
0.031914893617021274,0.36855670103092786,0.607691915
0.03723404255319149,0.37371134020618557,0.6076919
0.03723404255319149,0.3788659793814433,0.6067279
0.0425531914893617,0.3788659793814433,0.6065833
0.0425531914893617,0.38402061855670105,0.60597436
0.0425531914893617,0.3917525773195876,0.60255535
0.0425531914893617,0.39690721649484534,0.598497345
0.0425531914893617,0.4020618556701031,0.59849734
0.0425531914893617,0.41237113402061853,0.598497315
0.0425531914893617,0.4252577319587629,0.5984973
0.0425531914893617,0.43041237113402064,0.598497295
0.0425531914893617,0.43556701030927836,0.59849728
0.0425531914893617,0.44072164948453607,0.59849727
0.0425531914893617,0.48195876288659795,0.5936065150000001
0.0425531914893617,0.48711340206185566,0.593606455
0.0425531914893617,0.4948453608247423,0.5936064249999999
0.05319148936170213,0.4948453608247423,0.59360641
0.05319148936170213,0.49742268041237114,0.593606385
0.06382978723404255,0.5103092783505154,0.59360637
0.06382978723404255,0.5154639175257731,0.592900985
0.06914893617021277,0.5154639175257731,0.5926362000000001
0.06914893617021277,0.5283505154639175,0.58742625
0.07446808510638298,0.5283505154639175,0.58690731
0.07446808510638298,0.5438144329896907,0.5842264
0.0797872340425532,0.5438144329896907,0.584137155
0.0797872340425532,0.5463917525773195,0.5841371399999999
0.09042553191489362,0.5463917525773195,0.5841371
0.09042553191489362,0.5515463917525774,0.58413709
0.09042553191489362,0.5541237113402062,0.584137075
0.09042553191489362,0.5592783505154639,0.584137045
0.09574468085106383,0.5592783505154639,0.584137035
0.09574468085106383,0.5644329896907216,0.58241938
0.10106382978723404,0.5644329896907216,0.582419365
0.10106382978723404,0.5670103092783505,0.58241935
0.11170212765957446,0.5670103092783505,0.5808011
0.11170212765957446,0.5721649484536082,0.580205895
0.11702127659574468,0.5747422680412371,0.580205875
0.1276595744680851,0.5747422680412371,0.58020585
0.1276595744680851,0.5773195876288659,0.580205835
0.13297872340425532,0.5773195876288659,0.580205815
0.13297872340425532,0.6005154639175257,0.57689855
0.13297872340425532,0.6056701030927835,0.575669385
0.13297872340425532,0.6108247422680413,0.5748788
0.13829787234042554,0.6108247422680413,0.5747893
0.13829787234042554,0.6314432989690721,0.564513475
0.14361702127659576,0.6314432989690721,0.564513445
0.14361702127659576,0.6520618556701031,0.560201115
0.1595744680851064,0.6520618556701031,0.555762142
0.1595744680851064,0.6649484536082474,0.553099703
0.1595744680851064,0.6701030927835051,0.552273765
0.1595744680851064,0.6726804123711341,0.551610317
0.16489361702127658,0.6726804123711341,0.551603945
0.16489361702127658,0.6804123711340206,0.548543845
0.17553191489361702,0.6804123711340206,0.548372045
0.17553191489361702,0.6932989690721649,0.540284358
0.18085106382978725,0.6932989690721649,0.539851375
0.18085106382978725,0.6958762886597938,0.53958947
0.18617021276595744,0.6958762886597938,0.5391554
0.18617021276595744,0.7087628865979382,0.5349796375
0.19148936170212766,0.7087628865979382,0.534979567
